title,eventId
FIRAHOGAR 2020,E0-001-012655222-6
Parecido no es lo mismo,E0-001-037523121-9@2020070120
EVENTO DAYS 2020,E0-001-051208052-6
Misterio de Elche religious theatre,E0-001-064390248-7
Albacete Fair,E0-001-064428285-8
International Habaneras and Polyphony Contest,E0-001-064428292-8
Nuestra Señora de La Merced Fiesta,E0-001-064428308-8
Day of the Typical Ansó Costume,E0-001-064428330-7
Santísimo Cristo and San Vicente Ferrer patron saint's day fiesta,E0-001-064428331-6
Viking Festival,E0-001-064428359-2
Nuestra Señora de la Asunción Fiesta,E0-001-064428364-4
La Tomatina tomato festival,E0-001-064428399-0
El Vítor procession,E0-001-064428410-2
El Cipotegato,E0-001-064428418-4
LGBTIQ+ Pride Festival in Madrid,E0-001-065740707-7
Starlite Festival,E0-001-067275290-7
Virgen de Ermitana patron saint's day fiesta,E0-001-067503289-5
Medieval Theatre Festival,E0-001-067503292-9
Renaissance Festival,E0-001-068250974-8
International Festival of the Celtic World,E0-001-069547158-8
Festival of Granada,E0-001-069979106-4
Segorbe Patron Saint's Day Fiestas,E0-001-070344332-9
"The ""Rapa das bestas"" festival in Sabucedo",E0-001-070344341-7
Moors and Christians Fiesta,E0-001-070714952-8
Aranjuez Mutiny Fiestas,E0-001-071033932-5
La Rioja International Plectrum Music Festival,E0-001-071555835-0
Moors and Christians celebrations in Orihuela. Fiesta of the Re-conquest,E0-001-071555856-3
Albariño Wine Festival,E0-001-071555877-6
La Mare de Déu de la Salut Festival,E0-001-071555885-5
Festivities in honour of Santiago Apóstol,E0-001-071779581-2
Sierra International Festival,E0-001-072016917-8
August Fair,E0-001-072528209-4
Moors and Christians festival in Ontinyent,E0-001-072528210-0
Monesterio Ham Day,E0-001-072738723-2
Wine Harvest Festival,E0-001-072738729-6
San Lorenzo Fiestas,E0-001-072738734-8
Virgen de Gracia Pilgrimage,E0-001-072985023-7
Santa Tecla Fiesta,E0-001-072985026-4
Traditional bull-running,E0-001-074004132-0
The Festival of Nuestra Señora del Rosario Bull-running in Cuéllar,E0-001-074243361-3
Nuestra Señora de la Barca Pilgrimage,E0-001-074477922-7
Main Fiestas in Vilafranca del Penedés,E0-001-074986438-0
Quinquennial fiestas to mark the descent of the Virgin Mary,E0-001-080939614-5
Horse races on the beach,E0-001-082746825-1
Carmen de Bizet,E0-001-083878712-5
Tancat,E0-001-088579471-2@2020070500
Human Chess,E0-001-093685664-0
Fiesta in Honour of Seafood,E0-001-095168543-4
Patron saint's fiestas in honour of San Roque,E0-001-095168547-0
Barcelona 2020 Professional Hiring Event,E0-001-095210550-0
Ronda International Folk Gala,E0-001-095539546-9
Cante de las Minas Festival,E0-001-103512519-6
Festival of Moors and Christians in Murcia,E0-001-104755971-2
Ultrashow - Miguel Noguera en Madrid,E0-001-105661888-6
Carthaginians and Romans Fiesta,E0-001-106152264-4
La Verbena de la Paloma,E0-001-106771070-0
VIP Private Group Stargazing Experience,E0-001-115119315-8@2020070119
Moors and Christians festival,E0-001-118084231-5
Beer Pong Tournament at Star Coyote 54,E0-001-119799464-3@2020070722
Flamenco Barcelona - Tablao Flamenco Cordob*s,E0-001-121643427-3
La katarsis del tomatazo,E0-001-121643472-3
WASET Barcelona 2020 Conference,E0-001-121898506-3
Seatrade Cruise Med,E0-001-122764635-1
Tapices cervantinos de la Colección Carmen y Justo Fernández,E0-001-124388367-9@2020070109
WASET Barcelona 2020 Conference,E0-001-124613182-3
MATTIEL ***CONCIERTO CANCELADO***,E0-001-125372212-8
Curso de Manipulación de Alimentos,E0-001-126728116-9@2020070112
PALABRA DADA,E0-001-126990266-4
International Conference on Industrial Microbiology-2020,E0-001-127892248-4@2020090709
"Admission Test: Bachelor Programs, Madrid",E0-001-127910613-5@2020072711
"EN CATALÀ, JUGUES? EXPOSICIÓ",E0-001-128672226-9
Sortida al Gran Teatre del Liceu -  María Pagés,E0-001-128852162-8
Betis vs. Villarreal,E0-001-129033234-6
Eibar vs. Osasuna,E0-001-129033235-5
Real Valladolid vs. Levante,E0-001-129033239-1
Real Madrid vs. Getafe,E0-001-129033242-5
Real Sociedad vs. Espanyol,E0-001-129033243-4
Espanyol vs. Leganes,E0-001-129033280-5
Celta Vigo vs. Betis,E0-001-129033284-1
Granada vs. Real Madrid,E0-001-129033286-9
Espanyol vs. Eibar,E0-001-129033287-8
Betis vs. Alaves,E0-001-129033289-6
Real Madrid vs. Villarreal,E0-001-129033294-8
Atletico Madrid vs. Real Sociedad,E0-001-129033296-6
Eibar vs. Real Valladolid,E0-001-129033298-4
Atletico Madrid vs. Betis,E0-001-129033300-8
Celta Vigo vs. Levante,E0-001-129033303-5
Espanyol vs. Celta Vigo,E0-001-129033305-3
Granada vs. Athletic Bilbao,E0-001-129033307-1
Leganes vs. Real Madrid,E0-001-129033308-0
Osasuna vs. Mallorca,E0-001-129033309-9
Real Valladolid vs. Betis,E0-001-129033313-2
Betis vs. Osasuna,E0-001-129033318-7
Athletic Bilbao vs. Leganes,E0-001-129033319-6
Osasuna vs. Getafe,E0-001-129033323-9
Athletic Bilbao vs. Real Madrid,E0-001-129033329-3
Athletic Bilbao vs. Sevilla,E0-001-129033332-7
Celta Vigo vs. Atletico Madrid,E0-001-129033334-5
Osasuna vs. Celta Vigo,E0-001-129033335-4
Eibar vs. Leganes,E0-001-129033339-0
Real Valladolid vs. Alaves,E0-001-129033341-5
Real Madrid vs. Alaves,E0-001-129033345-1
Real Sociedad vs. Granada,E0-001-129033347-9
Real Valladolid vs. Barcelona,E0-001-129033350-3
Alaves vs. Getafe,E0-001-129033352-1
Lion King Madrid,E0-001-129301909-3@2020080118
Conductas alteradas Madrid,E0-001-129304985-4@2020070120
How To Sell On Amazon in Barcelona - Webinar,E0-001-129562484-4@2020070219
How To Sell On Amazon in Madrid - Webinar,E0-001-129563137-6@2020070219
How To Start Your Own Social Media Marketing Agency,E0-001-129697618-8@2020070219
"WomenHack - Madrid Employer Ticket September 3rd, 2020",E0-001-129854631-6
Palaye Royale: The B*stards World Tour,E0-001-129887770-2
Palaye Royale: The B*stards World Tour,E0-001-129887771-1
Sadhana en la Playa,E0-001-130003459-2@2020070407
Ibiza Meltdown 2020,E0-001-130120913-9
Julio 2020 - Flamenco en Café Ziryab,E0-001-130147443-2@2020070121
Agosto 2020 - Flamenco en Café Ziryab,E0-001-130147533-4@2020080119
Septiembre 2020 - Flamenco en Café Ziryab,E0-001-130147586-6@2020090221
Tequila Madrid,E0-001-130396111-8
2020 EU Convention - Europe 15 Year's Young,E0-001-130426354-5
Festival Ebrovisión 2020,E0-001-130445332-4
Monegros Festival 2020,E0-001-130818932-0
Seatrade Cruise Med,E0-001-130834842-8
Entrenamiento Élite - MASTER SPEAKER,E0-001-130927299-1
Amaral Madrid,E0-001-131157554-5
90's Rewind Pool Party - Oceans Beach Club,E0-001-131303224-8@2020070312
Red Party - Oceans Beach Club,E0-001-131303402-4@2020070412
Kandi - Oceans Beach Club,E0-001-131304415-5@2020070512
Revibe Pool Party - Oceans Beach Club,E0-001-131304457-1@2020070112
Tropicool Pool Party - Oceans Beach Club,E0-001-131304550-7@2020070212
Oceans Beach House - Oceans Beach Club,E0-001-131304589-9@2020070612
Summer Sessions Pool Party - Oceans Beach Club Magaluf,E0-001-131307572-0
Summer Sessions Pool Party - Oceans Beach Club Magaluf,E0-001-131307575-7
Summer Sessions Pool Party - Oceans Beach Club Magaluf,E0-001-131307576-6
EOI Women's Camino Trip 2020,E0-001-131357868-9
El Arrebato Barcelona,E0-001-131455923-8
El Arrebato Barcelona,E0-001-131455926-5
"Barcelona Taste Food Tour, Gothic Quarter // Wednesday, 23 September",E0-001-131513691-9
"Barcelona Taste Food Tour, Gothic Quarter // Friday, 25 September",E0-001-131513788-4
"Barcelona Taste Food Tour, Gothic Quarter // Saturday, 26 September",E0-001-131513900-4
"Barcelona Taste Food Tour, Gothic Quarter // Tuesday, 29 September",E0-001-131513954-5
"Barcelona Taste Food Tour, Gothic Quarter // Wednesday, 30 September",E0-001-131514033-8
"Barcelona Taste Food Tour, Poble-Sec // Wednesday, 2 September",E0-001-131514259-4
"Barcelona Taste Food Tour, Poble-Sec // Thursday, 3 September",E0-001-131514306-1
"Barcelona Taste Food Tour, Poble-Sec // Friday, 4 September",E0-001-131514402-4
"Barcelona Taste Food Tour, Poble-Sec // Saturday, 5 September",E0-001-131514486-6
"Barcelona Taste Food Tour, Poble-Sec // Wednesday, 9 September",E0-001-131514580-1
"Barcelona Taste Food Tour, Poble-Sec // Thursday, 10 September",E0-001-131515659-7
"Barcelona Taste Food Tour, Poble-Sec // Saturday, 12 September",E0-001-131515735-6
"Barcelona Taste Food Tour, Poble-Sec // Wednesday, 16 September",E0-001-131515891-1
"Barcelona Taste Food Tour, Poble-Sec // Thursday, 17 September",E0-001-131516028-0
"Barcelona Taste Food Tour, Poble-Sec // Friday, 18 September",E0-001-131516169-6
"Barcelona Taste Food Tour, Poble-Sec // Wednesday, 23 September",E0-001-131516297-8
"Barcelona Taste Food Tour, Poble-Sec // Friday, 25 September",E0-001-131516423-1
"Barcelona Taste Food Tour, Poble-Sec // Saturday, 26 September",E0-001-131516503-6
"Barcelona Taste Food Tour, Poble-Sec // Wednesday, 30 September",E0-001-131516569-2
Monegros Desert Festival Tardienta,E0-001-131711157-0
Les quatre estacions de Vivaldi,E0-001-131826034-1
"Salamanca, Spain (Homestay)",E0-001-131892618-2
Lenny Kravitz,E0-001-131911758-7
Corteo - Cirque du Soleil,E0-001-131913609-6@2020080700
Corteo - Cirque du Soleil,E0-001-131913612-0@2020080700
Cirque Du Soleil Corteo Palma de Mallorca,E0-001-131920103-5@2020080722
Dani Fernández Barcelona,E0-001-131940093-7
Lenny Kravitz Fuengirola,E0-001-131997133-8
Danny Ocean Madrid,E0-001-132036413-6
Hollywood Sinfónico by Maestro Navarro Lara,E0-001-132036570-0
"IL·LUSTRACIONS DEL CONTE ""LA NIT DE REIS A SABADELL"". EXPOSICIÓ",E0-001-132058679-2
NADAL A LA CASA DURAN: PESSEBRE DE LA CIUTAT,E0-001-132058681-7
Low Festival Benidorm,E0-001-132060922-4
Weekend Beach 2020,E0-001-132071512-7
Own Spirit Festival 2020,E0-001-132071517-2
Atletico de Madrid Camps Session 3,E0-001-132086691-7
Atletico de Madrid Camps Session 4,E0-001-132086964-0
Atletico de Madrid Camps Session 2,E0-001-132087027-5
DreamBeach Cuevas del Almanzora,E0-001-132124549-4
3rd   World Aging and Rejuvenation Conference,E0-001-132141463-2
RuPauls Drag Race,E0-001-132152157-0
3rd World Aging and Rejuvenation Conference,E0-001-132162834-1
3rd World Aging and Rejuvenation Conference,E0-001-132162871-2
European Society for Medical Oncology - ESMO Annual Congress,E0-001-132164730-0
FIP World Congress of Pharmacy & Pharmaceutical Sciences,E0-001-132164746-1
PARC DE NADAL 2019-20. EL TELER DELS DESITJOS. TALLER,E0-001-132186507-6
43a EXPOSICIÓ DE PESSEBRES A SABADELL,E0-001-132186513-7
PARC DE NADAL 2019-20. LA CARPA DELS CONTES,E0-001-132186535-9
Antonio José Tarragona,E0-001-132192784-4
Iron Maiden Barcelona,E0-001-132217276-0
Sergio Dalma Zaragoza,E0-001-132224642-7
Sergio Dalma Málaga,E0-001-132224677-3
Sergio Dalma Málaga,E0-001-132224678-2
2020 Girl 9 Magazine Print Modeling Casting Calls,E0-001-132248856-4@2020070413
CASAL DE NADAL A LA MASIA DE CAN DEU,E0-001-132270446-2
EduKick Spain Spanish & Soccer Summer Camp,E0-001-132371420-8
EduKick Spain 12 Week Soccer Boarding School “Spanish Language Study” - Term 1,E0-001-132371596-0
EduKick Spain 4 Week Module Course - Academic Year Taster Program,E0-001-132372222-5
EduKick Spain Academic Year Soccer Boarding “Private Middle/High School” - 13-18 years,E0-001-132372381-7
EduKick SPAIN + EduKick Manchester - 8 week course,E0-001-132372674-4
EduKick Spain 1 Week Taster Course,E0-001-132372710-5
EduKick Spain Academic Year Soccer Boarding School “Spanish Language Study”,E0-001-132373534-4
Dani Martín Málaga,E0-001-132426749-7
La Traviata Madrid,E0-001-132427120-5@2020070720
Andrés Calamaro Madrid,E0-001-132437699-9
Feria Habitat Valencia,E0-001-132440906-6
Bigsound,E0-001-132447192-0
Rototom Sunsplash 2020,E0-001-132447207-1
Antonio José Cartagena,E0-001-132458476-5
Cursus: Kennismaking met het Voedselbos (Brugge) AFGELAST I.K.V. CORONA MAATREGELEN,E0-001-132466340-6
Spain Federation International Camp One Week Residential Session 1,E0-001-132513011-8
Spain Federation International Camp One Week Day Camp Session 1,E0-001-132514971-8
La Casa Azul Madrid,E0-001-132516351-4
Tash Sultana Madrid,E0-001-132522524-9
Tash Sultana Barcelona,E0-001-132522678-9
Duki Madrid,E0-001-132541320-6
Love the 90s València,E0-001-132541470-0
Bilbao Bbk Live 2020,E0-001-132545104-8
Mad Cool 2020 / Día 3,E0-001-132545107-5
Mad Cool 2020 / Día 4,E0-001-132545109-3
Dekmantel Presents Selectors,E0-001-132545113-6
Mad Cool 2020,E0-001-132545206-5
JUNTXS FEM CIRC. TALLER,E0-001-132555521-0
Abierto Mexicano de Tenis Mifel presentado por Cinemax,E0-001-132556930-1
Paul Weller Sant Feliu de Guíxols,E0-001-132565732-3
Hauser Sant Feliu de Guíxols,E0-001-132565739-6
Bad Gyal Sant Feliu de Guíxols,E0-001-132565747-5
Amaral Sant Feliu de Guíxols,E0-001-132565750-9
El Kanka Poblado Sancti Petri,E0-001-132580682-2
Cat Stevens Barcelona,E0-001-132580686-8
Andrés Calamaro Poblado Sancti Petri,E0-001-132580694-7
Leiva Poblado Sancti Petri,E0-001-132580697-4
Amaral Poblado Sancti Petri,E0-001-132580700-7
Miguel Poveda Poblado Sancti Petri,E0-001-132580701-6
Raphael Marbella,E0-001-132619864-1
Carlos Rivera Marbella,E0-001-132619869-6
Cirque du Soleil Luzia Valencia,E0-001-132620260-7@2020091118
International Conference and Exhibition on Biomaterials & Tissue engineering,E0-001-132635540-4
QUINTO SOLIDARI,E0-001-132638986-3
C!Print Madrid,E0-001-132653160-6
Juana -  de Chevi Muraday,E0-001-132653760-0
Parlem de...  -  Juana,E0-001-132654365-6
Spain Federation International Camp One Week Residential Session 2,E0-001-132730787-5
Spain Federation International Camp One Week Day Camp Session 2,E0-001-132736459-7
Juancho Marqués Madrid,E0-001-132755451-6
Juancho Marqués Madrid,E0-001-132755475-6
Alejandro Sanz Benidorm,E0-001-132755512-6
Alejandro Sanz Fuengirola,E0-001-132755517-1
Alejandro Sanz Bilbao,E0-001-132755534-8
Weekend Beach Festival - Abono,E0-001-132755916-8
Lynyrd Skynyrd Madrid,E0-001-132755917-7
The Juergas Rock Festival - Abono 3 Días,E0-001-132755935-3
Pastora Soler Mérida,E0-001-132755938-0
Estopa Mérida,E0-001-132755943-2
God Save the Queen Mérida,E0-001-132755952-0
Loquillo Bilbo,E0-001-132756523-9
India Martínez Marbella,E0-001-132756652-0
10 hores d'espectacles i activitats,E0-001-132761547-3
EL PESSEBRE DE CAN PANXES. EXPOSICIÓ,E0-001-132769736-1
36 NOVES LLAMBORDES STOLPERSTEINE. LES PEDRES DE LA MEMÒRIA DELS DEPORTATS SABADELLENCS ALS CAMPS NAZIS. EXPOSICIÓ,E0-001-132769737-0
La Polla Records Sevilla,E0-001-132771570-0
Reggaeton Beach Festival (RBF) Benidorm,E0-001-132771614-3
Reggaeton Beach Festival (RBF) Barcelona,E0-001-132771616-1
Caviar Urban Music Fuengirola,E0-001-132771617-0
ELS DIES MENTITS,E0-001-132773479-6
PEIX,E0-001-132773489-3
"REBOTA, REBOTA Y EN TU CARA EXPLOTA",E0-001-132773491-8
Algonquin Adventure,E0-001-132783316-7
EDULEARN20 (12th annual International Conference on Education and New Learning Technologies),E0-001-132822081-0@2020070600
Foyone Cáceres,E0-001-132822974-1
Manuel Carrasco Sevilla,E0-001-132823023-3
Share Festival - Abono 3 Días,E0-001-132823364-7
Share Festival - Viernes,E0-001-132823365-6
Share Festival - Sábado,E0-001-132823366-5
Share Festival - Domingo,E0-001-132823367-4
Tsunami Xixón 2020 - Abono 3 Días,E0-001-132823370-8
Real Madrid One Week Session 6,E0-001-132838684-2
Real Madrid One Week Session 3,E0-001-132838728-5
Real Madrid High Performance Two Weeks Session 3,E0-001-132838989-4
Real Madrid High Performance Day Camp One Week Session 8,E0-001-132839010-0
Real Madrid Soccer and Gaming One Week Session 1,E0-001-132839209-2
Real Madrid Day Camp One Week Session 8,E0-001-132839373-6
Real Madrid One Week Session 4,E0-001-132839578-9
Real Madrid High Performance One Week Session 4,E0-001-132839649-6
Real Madrid Soccer and Gaming Day Camp One Week Session 1,E0-001-132839651-1
Real Madrid High Performance One Week Session 8,E0-001-132839709-7
Real Madrid Day Camp One Week Session 5,E0-001-132839766-2
Real Madrid One Week Session 5,E0-001-132839783-9
Real Madrid High Performance Two Weeks Session 2,E0-001-132839916-5
Real Madrid High Performance Day Camp One Week Session 5,E0-001-132839975-8
Real Madrid High Performance Day Camp One Week Session 3,E0-001-132840354-7
Real Madrid Day Camp One Week Session 9,E0-001-132840630-4
Real Madrid Soccer and Gaming One Week Session 2,E0-001-132840743-7
Real Madrid Soccer and Gaming Day Camp One Week Session 2,E0-001-132841046-8
Real Madrid One Week Session 8,E0-001-132841407-5
Real Madrid One Week Session 9,E0-001-132841454-3
Real Madrid High Performance One Week Session 6,E0-001-132841712-4
Real Madrid High Performance Day Camp One Week Session 4,E0-001-132841786-9
Real Madrid Day Camp One Week Session 7,E0-001-132843729-8
Real Madrid High Performance Day Camp One Week Session 7,E0-001-132843747-4
Real Madrid Two Weeks Session 4,E0-001-132843754-4
Real Madrid High Performance Day Camp One Week Session 6,E0-001-132843775-7
Real Madrid Day Camp One Week Session 6,E0-001-132843816-3
Real Madrid High Performance One Week Session 7,E0-001-132843826-0
Bilbao Bbk Live 2020 / Día 2,E0-001-132848311-8
Bilbao Bbk Live 2020 / Día 3,E0-001-132848312-7
Extremoduro,E0-001-132849542-3
PRIMAL FEAR + FREEDOM CALL,E0-001-132850664-0
Omar Souleyman Madrid,E0-001-132893204-9
Woodkid Barcelona,E0-001-132893309-3
Carlos Rivera Barcelona,E0-001-132893313-6
Cosquín Rock Fuengirola - 3 Days Pass,E0-001-132893318-1
Cosquín Rock Fuengirola,E0-001-132893322-4
Cosquín Rock Fuengirola - Saturday,E0-001-132893324-2
Rels B Palma,E0-001-132894040-0
Diana Ross Barcelona,E0-001-132894056-1
José Luis Perales Jerez de la Frontera,E0-001-132947544-4
Juan Diego Florez Jerez de la Frontera,E0-001-132947545-3
Victor Manuel Jerez de la Frontera,E0-001-132947546-2
Ana Torroja Jerez de la Frontera,E0-001-132947547-1
India Martínez Jerez de la Frontera,E0-001-132947548-0
Kool & the Gang Jerez de la Frontera,E0-001-132947549-9
Pirata Rock - Full Pass,E0-001-132969085-8
Atlantic Fest - 3 Days Full Pass,E0-001-132969221-8
Metal Paradise Fuengirola,E0-001-132969225-4
Portamérica - 3 Days Pass,E0-001-132998135-2
Ara Malikian Poblado Sancti Petri,E0-001-132998137-0
2nd Edition of Nutrition & Food Science,E0-001-133003595-0@2020070608
Lenny Kravitz Madrid,E0-001-133013116-6
3rd  World Aging and Rejuvenation Conference,E0-001-133027742-2
Pablo López Mérida,E0-001-133040142-7
Mónica Naranjo Murcia,E0-001-133057994-0
Ozuna Marbella,E0-001-133057998-6
Mónica Naranjo Mérida,E0-001-133058012-2
Camela Elche,E0-001-133146481-2
Andrea Bocelli,E0-001-133146489-4
DJ Charly - MACHO Party Gay Pride Edition 2020,E0-001-133147767-6
"L4 Tennis For All Junior, La Canada Flintridge",E0-001-133152125-0
Festival en Órbita - Abono General,E0-001-133187535-5
Roger Hodgson Barcelona,E0-001-133187569-2
Carlos Rivera Madrid,E0-001-133187570-8
Roger Hodgson Madrid,E0-001-133187571-7
Huercasa Country Festival Riaza,E0-001-133199075-1
Bay of Biscay Festival,E0-001-133199092-8
Festival Contempopranea - Abono 2 Días,E0-001-133199094-6
Graham Nash Sant Feliu de Guíxols,E0-001-133199098-2
Canela Party Torremolinos - 2 Days Pass,E0-001-133199106-0
Nil Moliner Sant Feliu de Guíxols,E0-001-133199111-2
Leiva Sant Feliu de Guíxols,E0-001-133199113-0
Elrow Sevilla - Chinese Rowyear,E0-001-133223213-1
David Bisbal Poblado Sancti Petri,E0-001-133240256-3
Nile Rodgers Marbella,E0-001-133240259-0
Camela Poblado Sancti Petri,E0-001-133240261-5
Los Morancos Marbella,E0-001-133240262-4
Carlos Rivera Poblado Sancti Petri,E0-001-133240263-3
Simple Minds Marbella,E0-001-133240265-1
Morat Poblado Sancti Petri,E0-001-133240268-8
Fangoria Poblado Sancti Petri,E0-001-133240269-7
God Save the Queen Poblado Sancti Petri,E0-001-133240270-3
Pastora Soler Poblado Sancti Petri,E0-001-133240272-1
Coque Malla Poblado Sancti Petri,E0-001-133240274-9
Antonio José Poblado Sancti Petri,E0-001-133240276-7
Siempre Así Poblado Sancti Petri,E0-001-133240277-6
Los Morancos Poblado Sancti Petri,E0-001-133240279-4
Los Secretos Poblado Sancti Petri,E0-001-133240281-9
Fuerza Nueva Poblado Sancti Petri,E0-001-133240282-8
La Casa Azul Madrid,E0-001-133240386-3
AAPG - American Association of Petroleum Geologists Int'l Conf. & Exhibition,E0-001-133279854-9
José Luis Perales València,E0-001-133293550-2
Kurt Elling - Danilo Pérez Dúo San Sebastian,E0-001-133293565-4
Heineken Jazzaldia Festival - Abono Kursaal,E0-001-133293567-2
Abdullah Ibrahim (Piano solo) Donostia,E0-001-133293571-5
Heineken Jazzaldia Festival - Abono Plaza Trinidad,E0-001-133293572-4
Enrico Rava Special Edition ''80 Years of Music'' - Cécline Mclorin-Salvant Donostia,E0-001-133293574-2
Cecile McLorin Salvant Donostia,E0-001-133293575-1
Graham Nash Donostia,E0-001-133293576-0
Enrico Rava Special Edition ''80 Years of Music'' San Sebastian,E0-001-133293577-9
Hiromi (Piano solo) Donostia,E0-001-133293578-8
John Zorn New Masada Quartet Donostia,E0-001-133293580-3
Fabrizio Bosso Quartet San Sebastian,E0-001-133293583-0
Makaya McRaven Donostia,E0-001-133293584-9
Marc Ribot Songs of Resistance - Fire! Orchestra Donostia,E0-001-133293588-5
Dave Holland - Kenny Barron Trio Donostia,E0-001-133293590-0
Danilo Rea (Piano solo) San Sebastian,E0-001-133293596-4
Paolo Fresu Devil Cuarteto Donostia,E0-001-133293598-2
Dúo Dinámico Barcelona,E0-001-133293617-6
Simple Minds Jerez de la Frontera,E0-001-133294262-7
Toros Sevilla,E0-001-133299131-3@2020092518
Holy Fuck Barcelona,E0-001-133334485-9
Holy Fuck Vigo,E0-001-133334487-7
Sergio Dalma Madrid,E0-001-133334524-7
Global Recycling Expo,E0-001-133341139-1
Dcode Festival Madrid - Abono,E0-001-133354381-2
Dcode Festival Madrid - Sábado,E0-001-133354388-5
Fluoelf - Own Spirit Festival,E0-001-133364076-2
Offlabel - Own Spirit Festival 2020,E0-001-133364112-3
Sombrero - SOMBRERO DJSET @ OWN SPIRIT FESTIVAL,E0-001-133364123-9
HEDO VICIOSO - HnD Kinky Dance Party mit Gents4U Sommer Special - Summer Pool Edition,E0-001-133370947-2
HEDO VICIOSO - HnD KINKY BOAT (KATAMARAN),E0-001-133373426-5
Purio - Own Spirit Festival 2020,E0-001-133373445-0
Pablo López València,E0-001-133377055-9
Jordan Mackampa Madrid,E0-001-133377411-1
Julio Iglesias Mérida,E0-001-133377482-9
Steve Hackett Madrid,E0-001-133377497-1
Comedy with Dorothy,E0-001-133377656-2@2020070620
Danny Rampling - ClockworkOrangeIbiza,E0-001-133380914-3
Raxon - Brunch in Barcelona (Warung Stage),E0-001-133406586-1
