userId,eventId,rating
HfiWi5bmnDeUDT8iMciIKMjlFE52,E0-001-064428359-2,4
WYgFnMmJ3wT8RlGcNjKsaONM8Km1,E0-001-064428359-2,4
HfiWi5bmnDeUDT8iMciIKMjlFE52,E0-001-071555835-0,5
99EFYrMg8vOZdJv4EndFCZ5NqF13,E0-001-103512519-6,5
CsHsq9GanvQgErWBV3Q32yGSknf1,E0-001-103512519-6,5
HmnFg8f5BEbhZmNjiVDfGY5VRky1,E0-001-103512519-6,2
Jxde1GDkFthcfpUH5OG2oAJaeaE3,E0-001-103512519-6,5
MDpqtiqFuhd4onEgML1p3KAcDfY2,E0-001-103512519-6,5
MW0UwgcYFidbOSdj3ZOEragjv1j2,E0-001-103512519-6,5
MvTgVAk0bAYOpZQNO3Y9klc4R7J2,E0-001-103512519-6,4
SfuLagzPWZNJudAI2NwFhAHtFgx1,E0-001-103512519-6,4
XHZa9H5AiuRcP4lHlkVBoI8NaVw1,E0-001-103512519-6,4
irA0mnChxUawfrI4CDuMCwtoB8r1,E0-001-103512519-6,5
nL1OKBCfGdRI11I3vvmy13kCdlg1,E0-001-103512519-6,4
oNObD8gaOlbu1OgpODqecogg2pl1,E0-001-103512519-6,4
pRjrelx7oTMyucHY0BHebJy0Abe2,E0-001-104755971-2,5
SfuLagzPWZNJudAI2NwFhAHtFgx1,E0-001-106771070-0,4
HmnFg8f5BEbhZmNjiVDfGY5VRky1,E0-001-129301909-3@2020080118,3
MDpqtiqFuhd4onEgML1p3KAcDfY2,E0-001-129301909-3@2020080118,4
YMesXLQ03HadvSXmKtnPwQ6BD0L2,E0-001-129301909-3@2020080118,4
j7IyMOA25GRJDfY3F3kt4hH3qvj1,E0-001-129301909-3@2020080118,5
lNnAKZIFIYZO5NWkREnNvuMBtz12,E0-001-129301909-3@2020080118,4
nL1OKBCfGdRI11I3vvmy13kCdlg1,E0-001-129301909-3@2020080118,5
n21mkl8XsdYj1lmYugEZgtX5faO2,E0-001-130120913-9,4
CsHsq9GanvQgErWBV3Q32yGSknf1,E0-001-130147533-4@2020080119,3
MW0UwgcYFidbOSdj3ZOEragjv1j2,E0-001-130147533-4@2020080119,5
XHZa9H5AiuRcP4lHlkVBoI8NaVw1,E0-001-130147533-4@2020080119,4
eWXNrrAlqsaW7jmjq4V3SnyU74N2,E0-001-130147533-4@2020080119,4
oNObD8gaOlbu1OgpODqecogg2pl1,E0-001-130147533-4@2020080119,2
60pBLmA7hjg6TXxYlL6K2cNhAh42,E0-001-130818932-0,1
99EFYrMg8vOZdJv4EndFCZ5NqF13,E0-001-130818932-0,5
HmnFg8f5BEbhZmNjiVDfGY5VRky1,E0-001-130818932-0,5
Jxde1GDkFthcfpUH5OG2oAJaeaE3,E0-001-130818932-0,3
OyGChPzhcgVqOUP3cSpsIi4TCEE3,E0-001-130818932-0,5
YMesXLQ03HadvSXmKtnPwQ6BD0L2,E0-001-130818932-0,2
my76w490msdkDp1XID7LK1xoVKZ2,E0-001-130818932-0,4
pRjrelx7oTMyucHY0BHebJy0Abe2,E0-001-130818932-0,4
t8EGuWbIeCTPvHLVO2Kryfl8FyI2,E0-001-130818932-0,5
CsHsq9GanvQgErWBV3Q32yGSknf1,E0-001-131711157-0,5
XHZa9H5AiuRcP4lHlkVBoI8NaVw1,E0-001-131711157-0,4
60pBLmA7hjg6TXxYlL6K2cNhAh42,E0-001-132192784-4,5
MW0UwgcYFidbOSdj3ZOEragjv1j2,E0-001-132192784-4,4
OyGChPzhcgVqOUP3cSpsIi4TCEE3,E0-001-132192784-4,5
YMesXLQ03HadvSXmKtnPwQ6BD0L2,E0-001-132192784-4,4
t8EGuWbIeCTPvHLVO2Kryfl8FyI2,E0-001-132192784-4,1
WYgFnMmJ3wT8RlGcNjKsaONM8Km1,E0-001-132580697-4,5
lNnAKZIFIYZO5NWkREnNvuMBtz12,E0-001-132580697-4,5
HmnFg8f5BEbhZmNjiVDfGY5VRky1,E0-001-132619869-6,5
t8EGuWbIeCTPvHLVO2Kryfl8FyI2,E0-001-132619869-6,5
nL1OKBCfGdRI11I3vvmy13kCdlg1,E0-001-132755935-3,4
n21mkl8XsdYj1lmYugEZgtX5faO2,E0-001-132839373-6,4
AghHatOsWaV8sRDMUSq8BzFGDkw1,E0-001-132839709-7,5
CsHsq9GanvQgErWBV3Q32yGSknf1,E0-001-132839709-7,4
WYgFnMmJ3wT8RlGcNjKsaONM8Km1,E0-001-132839709-7,5
MW0UwgcYFidbOSdj3ZOEragjv1j2,E0-001-132893324-2,3
OyGChPzhcgVqOUP3cSpsIi4TCEE3,E0-001-132893324-2,5
n21mkl8XsdYj1lmYugEZgtX5faO2,E0-001-132947545-3,5
MH9jqhjZszNSZtepkRKZNQjd3Of1,E0-001-133240265-1,5
eWXNrrAlqsaW7jmjq4V3SnyU74N2,E0-001-133240269-7,4
jwF5brhJY2Yu1IpNlIcHS49GCnv2,E0-001-133240269-7,5
qSPcNv01aSS1tjn3VdTdMoMbToy1,E0-001-133294262-7,4
j7IyMOA25GRJDfY3F3kt4hH3qvj1,E0-001-133472628-1,4
j7IyMOA25GRJDfY3F3kt4hH3qvj1,E0-001-133472630-6,2
MW0UwgcYFidbOSdj3ZOEragjv1j2,E0-001-133594460-8,5
VypA4ITsf6QfhOvCOzJYlrU5sfu1,E0-001-133594460-8,2
MvTgVAk0bAYOpZQNO3Y9klc4R7J2,E0-001-133673211-6,4
WUWzUk2PDwV4mE2lk9L9QqeFQHZ2,E0-001-133673211-6,3
irA0mnChxUawfrI4CDuMCwtoB8r1,E0-001-133675107-8,3
AghHatOsWaV8sRDMUSq8BzFGDkw1,E0-001-134059957-2,5
lLMAGZ0naPMEBNZnyBbmfeoep693,E0-001-134059957-2,4
OyGChPzhcgVqOUP3cSpsIi4TCEE3,E0-001-134059959-0,1
qSPcNv01aSS1tjn3VdTdMoMbToy1,E0-001-134060545-7,4
MvTgVAk0bAYOpZQNO3Y9klc4R7J2,E0-001-134159293-8,4
VypA4ITsf6QfhOvCOzJYlrU5sfu1,E0-001-134159293-8,5
b82BtSw7S5byV30ytR7bcmuz5w52,E0-001-134691294-2,3
AghHatOsWaV8sRDMUSq8BzFGDkw1,E0-001-134953974-0,3
b9gCuPiuukOk9cwyXaQwgz6Hd542,E0-001-134953974-0,4
lLMAGZ0naPMEBNZnyBbmfeoep693,E0-001-134953974-0,5
HmnFg8f5BEbhZmNjiVDfGY5VRky1,E0-001-134957674-1,5
my76w490msdkDp1XID7LK1xoVKZ2,E0-001-134957683-9,4
VypA4ITsf6QfhOvCOzJYlrU5sfu1,E0-001-135003977-8,3
MH9jqhjZszNSZtepkRKZNQjd3Of1,E0-001-135024003-7,5
AghHatOsWaV8sRDMUSq8BzFGDkw1,E0-001-135024346-9,5
HmnFg8f5BEbhZmNjiVDfGY5VRky1,E0-001-135062594-6,3
WkVHevE72Sfa4Y9BD7CQfBF1Mpv2,E0-001-135062596-4,3
b9gCuPiuukOk9cwyXaQwgz6Hd542,E0-001-135062596-4,5
jwF5brhJY2Yu1IpNlIcHS49GCnv2,E0-001-135062597-3,4
ANqoJa9z1hOu0QXWg00uI5Lbbg82,Z698xZ2qZa7Mc,3
CsHsq9GanvQgErWBV3Q32yGSknf1,Z698xZ2qZa7Mc,4
99EFYrMg8vOZdJv4EndFCZ5NqF13,Z698xZ2qZa7y-,5
ANqoJa9z1hOu0QXWg00uI5Lbbg82,Z698xZ2qZa7yh,5
OyGChPzhcgVqOUP3cSpsIi4TCEE3,Z698xZ2qZaA9o,5
99EFYrMg8vOZdJv4EndFCZ5NqF13,Z698xZ2qZaADR,5
MW0UwgcYFidbOSdj3ZOEragjv1j2,Z698xZ2qZaADR,5
MDpqtiqFuhd4onEgML1p3KAcDfY2,Z698xZ2qZaADS,5
xhlXITKcCwQs09B5cw6iIQLrwXG2,Z698xZ2qZaADu,4
HfiWi5bmnDeUDT8iMciIKMjlFE52,Z698xZ2qZaAED,3
WUWzUk2PDwV4mE2lk9L9QqeFQHZ2,Z698xZ2qZaAL9,5
xhlXITKcCwQs09B5cw6iIQLrwXG2,Z698xZ2qZaATP,4
WkVHevE72Sfa4Y9BD7CQfBF1Mpv2,Z698xZ2qZaATd,4
WUWzUk2PDwV4mE2lk9L9QqeFQHZ2,Z698xZ2qZaAXy,2
MH9jqhjZszNSZtepkRKZNQjd3Of1,Z698xZ2qZakZ2,3
MH9jqhjZszNSZtepkRKZNQjd3Of1,Z698xZ2qZakZ4,4
b82BtSw7S5byV30ytR7bcmuz5w52,Z698xZ2qZakZ9,4
